24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:239896a6-0ac4-4090-9044-9e1f5f58c7a2. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:1cccd53a-a3f1-4942-b5f2-3bf005cabef1. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:f5763405-d835-4e7d-97df-5d114c6a55d8. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:f6c3c462-b7b1-407b-a02a-1e9becdeb574. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:9bdc4e45-2106-4ba4-95c7-7bc0fa3bf157. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:d8acd2d7-3203-4828-be84-2ae395ef2528. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:4b153d04-233b-4d94-8784-d5bec3762f82. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:d06bd165-194b-407a-93f9-748abe0e9563. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:54c9386b-e9c9-4372-b2ed-5e5d95048908. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:7c7d1d99-5596-436b-9fd0-474e2ff78ddd. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:27a2482f-0f51-4ae6-b640-cf3693e028bc. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:81f57558-f2df-422f-9655-3f36a45eabff. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:9e5bd5b4-7f9b-4cb9-be0d-c6ba56fbfb6c. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:c68e3ae2-9fdf-4a30-b35d-54e62ac5986e. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:33b4ea81-6bb3-4b98-971a-92750c2e4962. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:d3d0ef09-16a6-4c6b-adcc-20d1e36fc177. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:72068658-ae84-4263-8fff-c0239079142f. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:0a074bc8-c0a7-41fe-ac7a-dc4ac94ac9fb. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:c32e4b27-5941-47e7-8e1e-13f1295ff829. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:0d1a779b-f0a0-4e18-bbaf-3b37fb1dbbfe. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:355a5e8b-8293-40e4-b413-584f6ac8a46a. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:00dcf41f-7ace-4352-a539-f7986ab672ed. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:a0ddfc35-5683-431f-8360-c89a8700decf. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:fc7f4d23-1fb7-4ca6-9c7e-33b91addeac8. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:3fa77359-cf6b-46f9-b3d2-1f0fbf6e203b. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:529a2df2-dc55-42e5-89fb-9c22715f9f66. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:cd0299a5-ddfa-486a-aaf6-387232d3b76d. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:7d3b2748-10e6-4647-b257-c6c0a2ea81e5. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:1ca7544c-09a5-4e5a-a41c-ea8cd7d97802. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:f990e8d7-27db-4395-8eb8-58aa793f599b. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:4c47893a-52e4-45ce-b526-fa7572988430. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:002b95ee-737c-46c3-b47b-576c1e04816f. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:9ae15403-085d-4721-a440-89b45eed08ad. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:76dbafcb-5be9-4d9a-a1be-adbcd8e12b04. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:c7c437c8-daa5-4cb1-9d10-0005f4d2adc2. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:4549895e-6884-4179-b248-1cf256688ddf. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:d4472912-d43e-4531-9d95-bbdfb6e6e41d. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:2702130e-ca51-42ed-bd92-ab5ee9aa7fcc. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:bf97668a-5314-4e1d-8ed7-b6ac66c117b5. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:fdbe62cc-2511-4390-a9bb-2d5ccc6d2c67. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:1655f1c9-bdb4-4b7b-a2ec-d9032293de11. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:23e9d4f3-b499-4219-8687-aefc340c3e23. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:f94e9298-ed85-48b2-8adf-c28ff2c8d315. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:af16be9c-157b-46c0-8142-11a2d9d0104e. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:002e37a6-3405-431b-bcde-0a2f72c9017b. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:4d714c03-399a-4fed-b81b-92e99530ca40. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:65e47eb0-e203-4f4d-b565-9f5a49fbd666. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:56f66382-bcb8-48d7-92d9-c85ff4ef1c82. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:0d5d5031-b2f4-42a7-8ac5-d724fc2a97bb. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:0e893428-359e-47e7-80e4-91457b01ef9b. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:b1bf8586-4545-4c25-99e7-994fa521fb77. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:0833f9e3-6b13-440d-a5d6-c5b6b445ca5a. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:b05d87fc-2990-4125-8ead-76ccc7f45b98. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:413e28b8-5005-4c19-ae51-c949f9021145. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:211389c2-86f5-428e-b53f-c9ceec87108d. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:5006985d-4296-416f-a64e-43371baaa712. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:768f091d-31b8-40c7-89d6-bd39795f3fb5. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:68d3039a-20eb-49cf-a8fd-dbbee9e9a325. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:a44cbe20-2c99-4989-9b77-7bb0d98aff94. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:cd9f3eaa-1648-43a1-b6f1-23d0ef1da58d. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:2df2e477-9099-4ead-9f4d-2453fb609d5e. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:65cb7824-b5d2-4cb1-80ba-7a0f6f614725. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:e09743b6-6a40-4ee9-a31d-f9c1deeff858. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:25835987-01db-4ad9-be21-0a08fc6d7873. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:95796e5f-4067-4e92-ba97-01b8e2c93184. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:17972948-5705-45fe-99c3-5e61db4d4632. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:76179bee-e595-4bf0-aa70-6c0fb31c357b. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:c9e65e59-a176-49d8-bebf-ac96750d476f. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:1599e509-6cba-4c27-abe5-f69b8d7526ef. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:abeffcea-90da-43ab-9f9e-b6c91332869b. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:2668f8cb-dd58-42dc-90c0-de421a5de94c. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:6b73877c-ebb9-40fe-99bf-7d2a3647f199. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:b0ae5ab5-b396-42ae-8ee1-32218d27089a. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:bf3075bf-9e32-4755-acb7-12c9fdd0c215. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:cbecb635-3b7c-442f-873d-eaf7cba0705a. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:2883ce2b-8060-49cc-be57-9b5d24283f8b. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:8f3b9eaf-9681-48cd-9faf-7f3cfde70cf2. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:239e192e-7c34-4ef7-bb30-9f0192ab5839. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:56e3dba2-02ea-42e0-b514-949f2388767e. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:cf6f341b-5d25-45b4-bb65-68bc17ed4806. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:4d6287bd-1441-4670-b5b8-2f4fa7c70bdb. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:3c239301-46b9-4a6d-8d14-3f1df8075bfa. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:42dab67a-2e85-4928-b7fa-6cae20c45750. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:0d33e342-3ad6-4973-949d-8ecd5e203ed9. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:39cf6efa-1c40-44c6-a6b5-f91e380a2b22. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:049a4181-8328-482b-815f-bc2e67c98610. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:dc3fb88f-383f-4f91-9c44-3703bf0253f0. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:6dfe7b6a-0bb8-4d02-a069-89228c3fe642. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:aa0a2a1e-50e1-4092-b623-0f904b3f2fd9. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:b54fdf59-cb67-42fc-b0e3-4c2440037835. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:2587ed4b-9084-4ab7-9a6e-a87b460e6ba6. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:5f383420-bfe9-4c65-8db0-ba04060278df. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:d62fbeb0-254c-492d-939c-d01f85773b10. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:4cd4c8b0-ad87-43bc-922d-21fa94714a72. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:d7d57138-456f-4741-94c7-b65e227d8b6c. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:2c05075b-01cf-4f10-bb6d-568ec27b3dc3. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:3c208077-d1ce-48aa-8fe1-1d4299eaa8f7. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:d6b656a6-94c5-4f9d-82e9-ac1d8d1b6736. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:f4d011e9-8f03-42ec-a2b9-2552847aefe3. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:0a44c5d5-fa3b-49b1-bc12-94328e73af6d. OK
24.04.2023 20:04:28 [DATA]      : Flight: ADD. ID:6da40901-5dc8-45d1-b5fe-568032d3a30d. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:20d5bbd4-d90a-4afb-b2d9-f44834e21ceb. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:19c46226-6653-46a9-b751-8c62b8e722c0. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:a8a6a594-273a-453e-9485-33373969fed6. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:adab998b-c423-431b-89e3-1dac243adc96. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:a67503dd-4326-4517-b1c8-77c3df6aaa72. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:01cce475-e9e0-4343-affa-1fa60e9a8d55. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:f022a693-e7fe-46c3-86ef-4f58bd681523. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:a7e6fd67-290c-46fd-85fb-0298b15b5d41. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:b6cc9f05-0096-4bba-a8aa-06c56453e263. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:1c65c2a7-9049-4342-a323-c8a238050cc6. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:d69fe818-3025-4244-b8f7-4b01e6a5d24a. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:8e0fd09a-472e-43af-95f8-fe0af35e549e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:7f0ea32c-e99f-4d4e-83e9-25dd59e36354. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:5516737e-be8b-4b07-83ee-9d7ba6ee3713. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:303f12d1-9a15-43be-8a87-37e10da65939. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:6266287a-e2e5-49d9-aede-3c5b32bbfef0. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:0f3eb9ef-6ed3-4755-b9b5-a75f13f09a56. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:5630a28b-d875-491c-b9b0-072396875015. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:96f8778c-b6ef-4ac9-b449-026f55c01cce. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:832525a5-4162-4cb7-8938-f54234418b0a. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:075790a4-e286-49c7-8f22-d9545510a103. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:ce6efff9-3a76-4707-a309-2b55678f73e7. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:2ef12eb9-03c5-40d5-afd8-9c3962ed2925. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:705896e0-98c9-4dca-999c-6a1fd13a4719. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:2b95c6aa-1924-4ae7-a097-00c23a755154. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:414727ef-19ce-4ce3-aa64-9678b9c73a10. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:776b57b2-e467-4eba-b0eb-8ffb9a9d483b. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:4bd48a7d-df62-4f8f-aa21-39a443edb08d. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:e1e3bc01-639d-406b-a80a-c03c7b1aae22. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:eea082da-db11-4ecb-8d0c-0f657b8490c2. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:223fcaa4-b05d-4da2-9d10-b430c6b036de. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:e8d92f67-a89b-4e08-9542-9c655661f354. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:471e72bb-4595-4c68-aa68-f51da109af78. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:448a62ff-5629-47ea-91d4-9423027e2697. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:60f92767-fdc7-498b-9edf-824ba4d4bf68. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:0ca0e150-d58d-4d40-abb0-c19dfefdf8b7. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:6991ac70-42f5-4a9e-8a77-64d1e664acc5. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:ac0d8137-5bc7-4b2e-a5ed-b085bcff7d2d. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:43cea7ca-26c6-4790-ad54-688ac9d4d5e3. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:95aee667-73bb-40ad-bbc1-72df046a4001. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:59639b66-5bc6-4798-ba4b-c83bed2f4da7. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:67505bf7-8cb6-4b40-830a-96a8bc0c6611. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:81d61380-3f50-4bed-9194-93e6d3c5b6ef. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:52066a7a-2242-4a73-af48-439e423a9ea6. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:0247eab4-fdaf-4f78-8938-3fb5753c104b. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:0f518773-5c0c-4ef3-92c3-96755825b2ec. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:7a36db21-de1d-4e90-86be-de18395fc6ce. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:3a76f558-2813-4ba5-b057-c6642a3120f2. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:f89883e2-7f33-45fa-bd52-5c60e37bf109. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:71310564-a789-4f90-b95d-1b33de46669f. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:9de17e61-2a19-48a4-9c0f-7a85fd41e130. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:fa27a66f-ca07-4563-b110-3ce27a1268aa. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:00eacab8-16b3-4f56-92f2-a3a329439b68. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:8848b54f-abfc-49a0-b97a-5ae1dc863f6b. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:698f622e-3b64-4320-8353-a9f189bd5e07. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:1c10874c-b020-467f-beb0-11bce87fdf7e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:2f41f418-e4a6-4963-8add-bef9bb58416f. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:439620b9-4ddf-40be-b004-6c911ffbafad. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:bd0b22b7-8034-49e6-976b-3bf2f6b4ff77. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:8808935e-8ce6-4aba-8c5f-38fbedb7dbf8. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:d5e27a10-41ab-4b32-af33-1571a1bfc7a6. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:5b037c4a-6aaa-4f8f-bca5-41e430e89828. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:3a4a0f0b-adb4-4063-984b-96829efc8855. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:9c82449e-db79-4627-a085-4d47c3e9b043. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:67fbeca3-fc4a-45cf-8e19-20f6d9c05330. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:3a85c4fc-5b6c-4fd0-b2a7-8d4ed8d1060e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:a104fca2-f82d-4c37-94b1-23f42ac7afc9. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:995af7f3-b738-47ee-90f0-e6cbc5bdb4bc. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:ecd47aff-9628-4e63-bac5-345beb641b59. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:5e341e3d-129b-46bc-840f-6e1fcde69698. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:5dc600dd-25bd-4512-89e7-bde89402e5d8. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:57349068-284a-45b9-8f45-349cc2034622. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:0a783ae9-7b8e-4868-aac4-d326f6ba63c5. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:0852cd9f-d48c-4c07-b433-34fe5171de87. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:717291e3-bbad-443c-a730-2c434f3c6797. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:40414895-069a-475a-afd8-531de3ea4f96. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:ac04599f-5b89-4260-9a65-e254be2fe9d6. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:5d13f2ce-79a1-4b67-b751-2623d165013b. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:aa3f22b1-e658-46cb-b12d-746e32c7a534. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:d8472906-61fd-4f0b-8915-46d9c317319d. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:ea564cc0-0a19-48d5-98cc-df43a819ea68. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:db1a69d2-28a8-46e4-8e56-8000ae47b8e7. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:ae2f09d8-f843-4ae0-bb67-6cd571919840. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:023aa032-3636-4ee6-8a4c-f197ef5119b5. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:2ae12217-6604-4479-a1e6-089e8fc7fdf3. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:490f43df-8762-445f-a78c-83cf3f395eb0. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:803b7c74-2c72-450f-b561-71a717a40e86. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:c31b58b9-1a77-48f0-9443-603c81a77452. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:778c7ae3-4488-4eaf-8f84-7361d818d3ed. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:caad951b-8cc3-4c8c-88f6-5ce5d701cbcb. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:6c238e47-a133-48b3-95a2-a2b3513f72c5. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:80f09aa8-2048-4453-9484-0a33aeec697e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:2aebd95f-de54-4a09-ab40-0be29a28e409. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:a87cfab2-3cd4-4b8e-b6f1-5e3ce908f3f1. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:04d17b86-1cb1-4e0e-89c2-0aedfd13838b. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:f3d7c95a-6b84-4261-b032-325025c3f5eb. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:d6afc5c1-0661-475f-a94d-0ceec03581c9. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:0afc1d5b-e522-4509-bf56-15483c4199c2. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:83953138-574b-49f7-945b-52a3ed7b75f6. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:92bb6995-a857-43a2-b0f5-e25608936b99. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:b2c0bf31-fe2c-457d-bd7d-5f21d1fb36d9. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:15f0e269-6921-4551-95fe-0cd0e798461f. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:809890b6-db63-48da-a1f7-82c2fa7bc718. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:f19a67c0-6175-429a-89c3-fa2c62253f68. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:a68f64c8-5c8c-44e4-8ba3-2b1fb6d00a6a. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:ad728102-0062-4053-b5d6-3eb835728ec0. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:aa6c3144-45d2-4e8f-a3e0-26b55ee0d40d. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:12184e76-fb46-47d4-b848-7bf6374f55dc. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:76b90118-a129-41e4-8088-0a205d5bbbd1. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:b289ec68-23e5-4352-b1e0-88d0a317a982. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:62300c12-af07-41c9-806e-2634bb399f0e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:3819f6b6-2868-44a4-adc9-0074d1658237. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:8d4adb0a-40c8-42ee-9e24-afef7604a992. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:199378ec-35f9-44b6-8ff2-848419bd4675. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:8fa8991d-d2f3-45ba-856f-eb6439549e9a. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:b22880c3-6f24-4a2a-a0e5-cd7de88e15f3. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:120bb3b3-9655-491f-9b56-954c0a4ad665. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:5663f8da-0dea-4b7d-998a-6c1742e61c4e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:6e0714ef-6991-4b16-b072-2200132dd51e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:22ead047-4ca6-4707-88c8-0d6339d376e6. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:537b4d24-fa32-49e8-9ce6-b430c12ea600. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:76cac387-cc29-4240-96f1-ee84fbfbba87. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:577ecc85-1725-4d9a-861b-55119608a50e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:b91cf978-6330-41be-bf18-66584aa1f6d1. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:2605157d-dd0e-46a1-a862-1b9b3e8f7def. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:5d4bc848-5bed-4e69-b654-41871325e50e. OK
24.04.2023 20:04:29 [DATA]      : Flight: ADD. ID:20dce762-31e0-4065-bb6c-a9dc1579c8ea. OK
